asv,run,time,day,treatment,mean_rel_abundance,sd_rel_abundance,phylum,family,genus,upper,lower
710d1d03491d799045d95fe675c64f56,T49,240,10,control_MTX,0.014377612813163042,0.009958587546247032,Spirochaetes,Spirochaetaceae,Treponema,0.024336200359410073,0.00441902526691601
fd123cb09d81a243a48f61802b5a7701,T49,240,10,control_MTX,0.028197308240262002,0.012973923755537332,Bacteroidetes,Prevotellaceae,Prevotella,0.041171231995799334,0.01522338448472467
3bb06bca2d350ec2325676a3ea0861d5,T49,240,10,control_MTX,0.09310249857396888,0.05035435837552205,Bacteroidetes,Prevotellaceae,Prevotella,0.14345685694949092,0.042748140198446825
bdc53c878ffdd436cfbe085a1d1ada5d,T49,240,10,control_MTX,0.010012922004299494,0.004039365494493644,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.014052287498793137,0.00597355650980585
71deee6375dba4dcd1433a476794cefb,T49,240,10,control_MTX,0.07069751059560651,0.002915908486546409,Firmicutes,Lachnospiraceae,Clostridium XlVa,0.07361341908215292,0.0677816021090601
3479bc710904f6b0b7c5581a9567604f,T49,240,10,control_MTX,0.040846533018323666,0.012674881370687233,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.053521414389010896,0.028171651647636433
0862d12688b5f41eb47cef7add73e0ad,T49,240,10,control_MTX,0.047965820727295695,0.04249202045594089,Proteobacteria,Campylobacteraceae,Arcobacter,0.09045784118323658,0.005473800271354808
d2623de245d388a4958dc4b15d243dc1,T49,240,10,control_MTX,0.04094455738413977,0.006195600794133813,Bacteroidetes,Prevotellaceae,Prevotella,0.04714015817827358,0.03474895659000596
162c7b7987f29fc8a612818fa1cca817,T49,240,10,control_MTX,0.024167654781569306,0.00718877288825778,Firmicutes,Ruminococcaceae,Ruminococcus,0.03135642766982709,0.016978881893311527
33ed0a545b5105858df2bb69ba2c9c47,T49,240,10,control_MTX,0.0663422759615398,0.00779326729825725,Firmicutes,Veillonellaceae,Selenomonas,0.07413554325979704,0.05854900866328255
d749585ae1d751261a08e958e3c853e2,T49,240,10,control_MTX,0.15059220254104339,0.05523814675754377,Firmicutes,Lachnospiraceae,Butyrivibrio,0.20583034929858715,0.09535405578349962
6243e73f583433a4f7818cc41b2f82a6,T49,240,10,control_MTX,0.04509406763505022,0.013985629267399139,Bacteroidetes,Prevotellaceae,Prevotella,0.05907969690244936,0.031108438367651085
4fd3473682b8547eafaafecd9feb18a0,T49,240,10,control_MTX,0.05185910898580501,0.002492543039515037,Firmicutes,Lachnospiraceae,Butyrivibrio,0.054351652025320045,0.04936656594628997
4788d72b6d38ff027b219615c3159626,T49,240,10,control_MTX,0.025448176557650082,0.014060226452390644,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.03950840301004073,0.011387950105259437
054f2b5b66de01f57d75c57a918ee4ee,T49,240,10,control_MTX,0.012473437657931437,0.002066374822709558,Proteobacteria,Helicobacteraceae,Wolinella,0.014539812480640995,0.01040706283522188
0cd14578b07b1359f89df31ed324ea4f,T49,240,10,control_MTX,0.023684972267305093,0.008675410174191055,Bacteroidetes,Prevotellaceae,Paraprevotella,0.03236038244149615,0.015009562093114038
44b3e359a3fe59c5f3fa3999b71bfa1c,T49,240,10,control_MTX,0.06650014742868576,0.03418365158148739,Spirochaetes,Spirochaetaceae,Treponema,0.10068379901017316,0.032316495847198375
527753a713e96832e04cc384fa6efbc9,T49,240,10,control_MTX,0.039361625992986475,NA,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,NA,NA
0999f3b5d477681bc74bcd3f959867d3,T49,240,10,control_MTX,0.11594736786036929,0.02423206920304421,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,0.1401794370634135,0.09171529865732508
ed10af81cf8e30b8804a0c4ed4b9fdb0,T49,240,10,control_MTX,0.03377550460290854,0.0163257547390144,Bacteroidetes,Prevotellaceae,Prevotella,0.050101259341922944,0.01744974986389414
9723787340e6ef4ea12db4589274a757,T49,240,10,control_MTX,0.022570226691245338,0.0032428276508440802,Bacteroidetes,Prevotellaceae,Prevotella,0.025813054342089418,0.019327399040401257
b7b2e966d6fa6c84792f2feb4b93f0d6,T49,240,10,control_MTX,0.08130869441864345,0.032445943564081516,Firmicutes,Lachnospiraceae,Blautia,0.11375463798272498,0.04886275085456194
04002115ee91563704b7c8b04bc502e1,T49,240,10,control_MTX,0.02712571745458971,0.014733692264205593,Bacteroidetes,Prevotellaceae,Prevotella,0.0418594097187953,0.012392025190384117
822f2c79c1801caf2e3303edfcbf0b7c,T49,240,10,control_MTX,0.030541403313664086,0.014469269101540552,Proteobacteria,Succinivibrionaceae,Succinimonas,0.045010672415204636,0.016072134212123536
9e286e3a0ef1f1bcef03e9fbb2fa2860,T49,240,10,control_MTX,0.0507384033704875,0.026381241014626126,Firmicutes,Ruminococcaceae,Clostridium IV,0.07711964438511362,0.024357162355861377
d12eba769210ea0bb5396336832e0683,T49,240,10,control_MTX,0.019854482705439637,0.00883619018305385,Bacteroidetes,Prevotellaceae,Prevotella,0.028690672888493488,0.011018292522385786
82f8fadf45c01044ad609c48ae560107,T49,240,10,control_MTX,0.06494165352817388,0.026054577263168552,Bacteroidetes,Prevotellaceae,Prevotella,0.09099623079134243,0.03888707626500533
abd00cf4b96c20b4d7a794e29a044a5a,T49,240,10,control_MTX,0.05251002747148567,0.008473603091449318,Bacteroidetes,Prevotellaceae,Prevotella,0.06098363056293499,0.044036424380036354
6c471e69e6bf2a972c6d4ae46e43823f,T49,240,10,control_MTX,0.03669395436137886,0.016174913002609346,Elusimicrobia,Elusimicrobiaceae,Elusimicrobium,0.0528688673639882,0.020519041358769512
dc782465a374149f351ec423b7629423,T49,240,10,control_MTX,0.025530989964346516,0.019559473047948594,Tenericutes,Anaeroplasmataceae,Anaeroplasma,0.04509046301229511,0.0059715169163979225
7d5df24c6c4bd3a6ffadca2cbf78944a,T49,240,10,control_MTX,0.039361625992986475,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
4014226b2a4ba317d3fc50d4e9edf99f,T49,240,10,control_MTX,0.027880868265656004,0.004005845921630927,Firmicutes,Ruminococcaceae,Ruminococcus,0.03188671418728693,0.023875022344025075
3637143cab88464090119bd280f0ff4f,T49,240,10,control_MTX,0.04736504524783627,0.023491629868947258,Spirochaetes,Spirochaetaceae,Treponema,0.07085667511678352,0.02387341537888901
8ef3b8e2ef3b4fd412df173530e26593,T49,240,10,control_MTX,0.06177157423907576,0.03788550370981794,Firmicutes,Lachnospiraceae,Lachnospiracea_incertae_sedis,0.0996570779488937,0.02388607052925782
09bf9aedda4831aa057ab96638eb31df,T49,240,10,control_MTX,0.11827755962858494,0.036838003875438396,Bacteroidetes,Prevotellaceae,Prevotella,0.15511556350402333,0.08143955575314654
14630ca5e29dcce198434800c513bed9,T49,240,10,control_MTX,0.08672375521925915,0.036617031685749896,Spirochaetes,Spirochaetaceae,Treponema,0.12334078690500905,0.050106723533509256
7a8ae2d5a5f34793587118b620f36fb9,T49,240,10,control_MTX,0.03963400284773135,0.013968854370448711,Bacteroidetes,Prevotellaceae,Prevotella,0.05360285721818006,0.025665148477282643
979a9a5e80c462685453c3c78ad2a699,T49,240,10,control_MTX,0.015506095088146186,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
bc2f9240a76abf174398dc3a4151e0ca,T49,240,10,control_MTX,0.03302130478669276,0.023681128712116934,Spirochaetes,Spirochaetaceae,Treponema,0.0567024334988097,0.009340176074575827
f2347c6da0bea1f412e3d2c86bb4747c,T49,240,10,control_MTX,0.06466278733460085,0.03746808628026268,Firmicutes,Lachnospiraceae,Blautia,0.10213087361486353,0.027194701054338168
541b605213d6713d8ae9c38a8fd0ec15,T49,240,10,control_MTX,0.03957181582210844,0.010010656134947135,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,0.04958247195705558,0.029561159687161304
fefa7f384809d7f8fd48faab5ed25103,T49,240,10,control_MTX,0.05429816001898886,0.04920959681501349,Firmicutes,Veillonellaceae,Selenomonas,0.10350775683400235,0.005088563203975369
ecd7431333f2e98045915fc4adb6de9b,T49,240,10,control_MTX,0.03884324430120756,0.014025089229632193,Fibrobacteres,Fibrobacteraceae,Fibrobacter,0.05286833353083975,0.024818155071575365
eaf18817d9f260eac18c0912828a26f0,T49,240,10,control_MTX,0.010729654760733606,7.543622245527767e-6,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,0.010737198382979134,0.010722111138488078
60afebcd47c061e80b7915815bf8a0fe,T49,240,10,control_MTX,0.05877507928963089,0.0012215240971390892,Synergistetes,Synergistaceae,Pyramidobacter,0.05999660338676998,0.0575535551924918
b2cce32292634189d430712dbf90a755,T49,240,10,control_MTX,0.032076764264006914,0.016687102017452906,Firmicutes,Veillonellaceae,Anaerovibrio,0.04876386628145982,0.015389662246554008
bd99a2db31099b808164d0216b759716,T49,240,10,control_MTX,0.017891648178630214,NA,Firmicutes,Veillonellaceae,Anaerovibrio,NA,NA
90796929f129622fb15cc3611391085e,T49,240,10,control_MTX,0.01900814741516465,0.009877272353601202,Euryarchaeota,Methanobacteriaceae,Methanosphaera,0.028885419768765852,0.009130875061563447
27f08262c2413e6f5514e60f6d3c9665,T49,240,10,control_MTX,0.030494310397901084,0.03218461034109115,Firmicutes,Lachnospiraceae,Lachnospiracea_incertae_sedis,0.06267892073899223,-0.001690299943190067
6da97b73d1ba1b5cc08fafc143d49a1b,T49,240,10,control_MTX,0.032489825491733584,0.008031352699632283,Spirochaetes,Spirochaetaceae,Treponema,0.040521178191365866,0.024458472792101303
0bb1e8aa847bc4993713102f0b6d96c8,T49,240,10,control_MTX,0.08782083006480382,0.04185901004975683,Firmicutes,Lachnospiraceae,Syntrophococcus,0.12967984011456066,0.045961820015046985
389b4944c730198568d5fc47b0848924,T49,240,10,control_MTX,0.04532550871919654,NA,Firmicutes,Acidaminococcaceae,Succiniclasticum,NA,NA
9af93cd9562232f8a84d60d42a67d3d7,T49,240,10,control_MTX,0.03752228968677823,0.019327715623098242,Firmicutes,Ruminococcaceae,Saccharofermentans,0.056850005309876474,0.01819457406367999
64bfe9a7f98ebfa86a4d173d187cb146,T49,240,10,control_MTX,0.034150996143386084,0.014085860185189194,Bacteroidetes,Prevotellaceae,Prevotella,0.04823685632857528,0.020065135958196888
e7bc28d5764cb29db27bbaaff1d8c40c,T49,240,10,control_MTX,0.02664628724933662,0.0028006375969816563,Firmicutes,Lachnospiraceae,Blautia,0.029446924846318275,0.023845649652354962
3d12ace0b4b87fdd42465d5b48d74d23,T49,240,10,control_MTX,0.0355770629305507,0.0013951826580942042,Bacteroidetes,Prevotellaceae,Prevotella,0.036972245588644904,0.03418188027245649
01e9385f4aa1120c674437ba7e4c169b,T49,240,10,control_MTX,0.03594781064364652,0.009888386267959346,Firmicutes,Acidaminococcaceae,Succiniclasticum,0.04583619691160587,0.026059424375687174
1c76d8dfcc43e249105bf2adb3f4c770,T49,240,10,control_MTX,0.016066808571592657,0.004166650147219023,Bacteroidetes,Prevotellaceae,Prevotella,0.02023345871881168,0.011900158424373634
5830659ad57061ab87de232583bd9ae3,T49,240,10,control_MTX,0.026091215756197644,0.01799190483366876,Bacteroidetes,Prevotellaceae,Prevotella,0.0440831205898664,0.008099310922528885
bea00e652ef966f0fe5aa866910dcee5,T49,240,10,control_MTX,0.020923093490752758,7.734112274893051e-4,Tenericutes,Anaeroplasmataceae,Anaeroplasma,0.02169650471824206,0.020149682263263455
f383ddf87251e2c2e8c7d5b61be5d2dd,T49,240,10,control_MTX,0.03452037931537952,0.00626158429665252,Firmicutes,Lachnospiraceae,Lachnospiracea_incertae_sedis,0.04078196361203204,0.028258795018727
e1a999afaee57f0317bc72a40c5f61f1,T49,240,10,control_MTX,0.027638387027422662,0.016168237279942946,Bacteroidetes,Prevotellaceae,Prevotella,0.04380662430736561,0.011470149747479716
8038d4dd8a1ae9ae759cd3f1ce5114e5,T49,240,10,control_MTX,0.0500966149001646,NA,Fibrobacteres,Fibrobacteraceae,Fibrobacter,NA,NA
d6e48418bd1392d37620dd1a9176105c,T49,240,10,control_MTX,0.027950850266520673,0.010817339064143791,Firmicutes,Lachnospiraceae,Blautia,0.03876818933066446,0.017133511202376883
f3612a3eb22316594dd50a325d5f4a64,T49,240,10,control_MTX,0.0980765330407108,0.05528552504689877,Fibrobacteres,Fibrobacteraceae,Fibrobacter,0.15336205808760958,0.04279100799381203
ffce3083e3db70a001226d30a8b7f5fe,T49,240,10,control_MTX,0.026771322728606703,0.0089277617825357,Tenericutes,Anaeroplasmataceae,Anaeroplasma,0.035699084511142405,0.017843560946071
237bfd3023aec5ec75a8d255729dea8e,T49,240,10,control_MTX,0.025092374625187826,0.008772401996854926,Spirochaetes,Spirochaetaceae,Treponema,0.03386477662204275,0.0163199726283329
6a4bb32231b158b6f4dddada3c206ecc,T49,240,10,control_MTX,0.03459051981201842,NA,Tenericutes,Anaeroplasmataceae,Anaeroplasma,NA,NA
c276a1c5e75d0ba230f02318fef2cc7a,T49,240,10,control_MTX,0.025152649494561842,0.006894925003075829,Firmicutes,Lachnospiraceae,Blautia,0.03204757449763767,0.018257724491486015
8d26e81397b9821301b99f9ec42e928d,T49,240,10,control_MTX,0.004771106180968057,NA,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,NA,NA
4c6e3693c9cb79d3220fe06aeb40d8a1,T49,240,10,control_MTX,0.08707268780266705,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
1aaba01968248d284bade52b1be45a77,T49,240,10,control_MTX,0.038835262386607,0.0021226770527120833,Firmicutes,Ruminococcaceae,Oscillibacter,0.04095793943931908,0.03671258533389492
fa79fa35e49e19061907981b84fae370,T49,240,10,control_MTX,0.09992232818610358,0.02829318030484366,Firmicutes,Lachnospiraceae,Butyrivibrio,0.12821550849094723,0.07162914788125993
47276e73b5c09d5cd06e8820527ccb06,T49,240,10,control_MTX,0.017394468965195323,0.004357404714915731,Bacteroidetes,Prevotellaceae,Prevotella,0.021751873680111056,0.013037064250279591
a36aa5e0591b047c8e6ec14610ff833d,T49,240,10,control_MTX,0.0166988716333882,NA,Firmicutes,Lachnospiraceae,Pseudobutyrivibrio,NA,NA
164d517ac780da08d7fb682b4d13407f,T49,240,10,control_MTX,0.026091703447792984,0.0065361070723736,Proteobacteria,Succinivibrionaceae,Succinimonas,0.032627810520166584,0.019555596375419385
f1eaa0a3f4847130b65c3f7a8efc613d,T49,240,10,control_MTX,0.05229711265394276,0.0036353893012825325,Spirochaetes,Spirochaetaceae,Treponema,0.05593250195522529,0.04866172335266023
eec3fb7ff04414d45db05b573224546a,T49,240,10,control_MTX,0.02682995365659994,0.0070956923329109295,Bacteroidetes,Prevotellaceae,Prevotella,0.03392564598951087,0.019734261323689013
5a9a921ca1e6917b26031c79c3979ecc,T49,240,10,control_MTX,0.014991241050412373,0.003719716169853855,Proteobacteria,Pseudomonadaceae,Pseudomonas,0.01871095722026623,0.011271524880558518
d31019ccaf0071f4998a4282a78ac485,T49,240,10,control_MTX,0.11470456413930341,0.04695150485616356,Firmicutes,Lactobacillaceae,Lactobacillus,0.16165606899546697,0.06775305928313985
a8960d5f7e658b367ec36e755fe5da0d,T49,240,10,control_MTX,0.03362242979506905,0.008116449100214928,Proteobacteria,Succinivibrionaceae,Ruminobacter,0.04173887889528398,0.02550598069485412
11bd8e18bd556306c614dbaf5e43ddca,T49,240,10,control_MTX,0.037671469073158464,0.004357120230087625,Verrucomicrobia,Subdivision3_genera_incertae_sedis,Subdivision3_genera_incertae_sedis,0.042028589303246086,0.03331434884307084
81bae02a47e59435e8ae48b6010c4bb3,T49,240,10,control_MTX,0.01689675939478822,0.007147839993903453,Tenericutes,Anaeroplasmataceae,Anaeroplasma,0.024044599388691672,0.009748919400884768
1623d01b371ee95d59fe136b6336061d,T49,240,10,control_MTX,0.020277201269114246,NA,Bacteroidetes,Prevotellaceae,Paraprevotella,NA,NA
66af0f3ea7aa9dac652c869785fc66cf,T49,240,10,control_MTX,0.017891648178630214,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
710946ed2c4cafb2cd243d967f00c316,T49,240,10,control_MTX,0.010133266488112599,8.358767613353633e-4,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.010969143249447963,0.009297389726777235
4dd4ca06548468d46aa83ef49ed8202e,T49,240,10,control_MTX,0.024686012085008063,0.003886044553196469,Bacteroidetes,Prevotellaceae,Prevotella,0.028572056638204533,0.020799967531811594
9df7bec8bcb86da167d34f96ea41237d,T49,240,10,control_MTX,0.07391480677989323,0.001634035411443078,Spirochaetes,Spirochaetaceae,Treponema,0.07554884219133631,0.07228077136845015
210f6e9be82c3e42aaa77e99d8d34d67,T49,240,10,control_MTX,0.0083494358166941,NA,Tenericutes,Anaeroplasmataceae,Anaeroplasma,NA,NA
bad70d88f1fef3c3b2d63a9893d258b0,T49,240,10,control_MTX,0.02963912347368435,0.01612965752705296,Spirochaetes,Spirochaetaceae,Treponema,0.04576878100073731,0.01350946594663139
fa99d0a13f73fc0842d3839ea46bcf83,T49,240,10,control_MTX,0.05620367532698268,0.022131413819132396,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,0.078335089146115075,0.03407226150785028
e84abba002ece40889f7d127c22ed0ef,T49,240,10,control_MTX,0.01299486336740453,1.7773642341081228e-4,Spirochaetes,Spirochaetaceae,Treponema,0.013172599790815342,0.012817126943993716
0a94f97d6e58b025a06fdf9ad7dc1634,T49,240,10,control_MTX,0.021469977814356257,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
45c85c291b7ffb0b72e4bf695f38e36b,T49,240,10,control_MTX,0.0156759435209768,0.0036138834915804352,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.019289827012557235,0.012062060029396367
38a839b12c4594dbeeb5af783781e685,T49,240,10,control_MTX,0.027170774234678202,0.02155686975124154,Tenericutes,Anaeroplasmataceae,Anaeroplasma,0.04872764398591974,0.005613904483436662
7d10594e528553a0bca5cc8fede9a230,T49,240,10,control_MTX,0.020426151012219392,0.002208548506449984,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.022634699518669376,0.01821760250576941
d0ae4b58985b4bc8f231ad94b1d6e40f,T49,240,10,control_MTX,0.020277201269114246,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
e9ead2d4c60c5d73f609506cc0860f9b,T49,240,10,control_MTX,0.05241749980313273,0.043766405318367264,Firmicutes,Lachnospiraceae,Butyrivibrio,0.09618390512149999,0.008651094484765469
be2ed7d16af59cf3d6ecace20b88539c,T49,240,10,control_MTX,0.010160634222109884,0.003889511333909503,Bacteroidetes,Prevotellaceae,Prevotella,0.014050145556019387,0.006271122888200382
119b8e76ec8951786dd2440acb8e3433,T49,240,10,control_MTX,0.013711596123838642,0.004224645540149984,Spirochaetes,Spirochaetaceae,Treponema,0.017936241663988627,0.009486950583688657
a7fa2f67f2f224a68d24d2f72ddbb40f,T49,240,10,control_MTX,0.0333977432667764,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
950dd62e8af734ed7160a889dc47d034,T49,240,10,control_MTX,0.02879115137219444,2.3265833501134409e-4,Firmicutes,Lachnospiraceae,Moryella,0.029023809707205785,0.028558493037183094
b24256e6ee9a4d802e5c1016ef0f0d98,T49,240,10,control_MTX,0.034147977532894454,0.022989921447204346,Firmicutes,Acidaminococcaceae,Succiniclasticum,0.0571378989800988,0.011158056085690107
5dd17bb34e2bbc1dcb3143dcdf925bb2,T49,240,10,control_MTX,0.011927765452420145,NA,Firmicutes,Lachnospiraceae,Butyrivibrio,NA,NA
a88bbcac10e139e19d01de1698aede78,T49,240,10,control_MTX,0.021399137279560665,0.001586657122088085,Firmicutes,Lachnospiraceae,Lachnospiracea_incertae_sedis,0.02298579440164875,0.01981248015747258
0c52fe52b0193a4a709d9e46b0f8a581,T49,240,10,control_MTX,0.043695524041275094,0.005678827972300423,Bacteroidetes,Prevotellaceae,Prevotella,0.04937435201357552,0.03801669606897467
4775841cba7a7d2395228a6d1dbd15ac,T49,240,10,control_MTX,0.04890383835492259,NA,Firmicutes,Lactobacillaceae,Lactobacillus,NA,NA
5926118d3ac2709511427ea79bbe8942,T49,240,10,control_MTX,0.0333977432667764,NA,Firmicutes,Lachnospiraceae,Butyrivibrio,NA,NA
93e5bc7aa62e383a61e6611bcead0c9f,T49,240,10,control_MTX,0.04255758559149511,0.009580291710492732,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,0.052137877301987844,0.03297729388100238
3ebca39cb08db4abd8eaec2977c91ffb,T49,240,10,control_MTX,0.011806077779462793,0.005501926143552705,Proteobacteria,Halomonadaceae,Halomonas,0.0173080039230155,0.006304151635910088
6df3d7ccee2169476078ceeac678008b,T49,240,10,control_MTX,0.020277201269114246,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
81f846b7b4493e3c5cd34cec95b67220,T49,240,10,control_MTX,0.013120541997662159,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
